PostCode,Bus,Ferry,IC,Metro,Tram,Trein
3052AR,0.0020930279923280313,0.045383304223258,0.027179638990062788,0.0023184725154696646,0.0020930279923280313,0.01792453518267817
3052AS,0.0011823646461642733,0.04415629915706834,0.026029200969549287,0.0016634506771932595,0.0011823646461642733,0.016856508845011674
3052AT,0.0013730394394341685,0.04408854547375655,0.02604320627636188,0.0019740373097827707,0.0013730394394341685,0.01655857963080936
3052AV,0.0018370574334834072,0.044893714647940286,0.026783827297916816,0.002208539024272289,0.0018370574334834072,0.01729458022232682
3052AW,0.001591984066860414,0.04464901530272461,0.026527228683782225,0.0019895748551909402,0.001591984066860414,0.017166294632410543
3052BT,0.0014514891680947556,0.04917825185128799,0.033140811278113504,0.010922645463495341,0.0014514891680947556,0.016425450539910798
3052BV,2.1802079787416764e-4,0.047936358446923434,0.0313776814399548,0.008931729557713063,2.1802079787416764e-4,0.01614877928220565
3052BW,4.801510729594424e-4,0.04727413298019899,0.029760161126758132,0.0058341185963675666,4.801510729594424e-4,0.017433499548566562
3052BX,0.0016848869964706087,0.04740646266857703,0.029618453615246364,0.004914004512408672,0.0016848869964706087,0.018205413031795792
3052BZ,6.363418631928549e-4,0.04756917163672931,0.029525458635435483,0.004146532834752886,0.0028972217266460304,0.019023954181493007
3052CA,5.193908957472802e-4,0.04577947482254288,0.0305123907655997,0.012689705602557286,0.004646291161888871,0.012437019905163368
3052CB,0.0012849664824706622,0.04669332305682249,0.031023518807304168,0.011824246900831014,0.003082723599741026,0.013723691997748064
3052CC,0.0012983193804236536,0.04774777342676132,0.0316551810516577,0.010762729539826824,0.0012983193804236536,0.015239162893671752
3052CD,0.0013732697225276055,0.046281314238301265,0.03048187121977861,0.011180728884988085,0.002995915891917081,0.01353620071406259
3052CE,0.001893821044052863,0.04697877278025881,0.03090298061888302,0.010601184926372414,0.001893821044052863,0.014547398137299663
3052CG,0.001342725129890388,0.04734962320014865,0.03112417622395082,0.010291857980117563,0.001342725129890388,0.015105275653454486
3052CH,8.573688012342482e-4,0.047680568973699565,0.03135282629306086,0.00986747671857294,8.573688012342482e-4,0.015553622222407016
3052CJ,2.2415120303066725e-4,0.048062938938766654,0.03159508946007569,0.009251798682691104,2.2415120303066725e-4,0.016113519376922236
3052GK,0.0010530697932850306,0.0484575117154941,0.03351061191463092,0.014944701326995097,0.0028715905246945485,0.014650363617914454
3052GL,0.002788134974595567,0.04962211110844319,0.0342522562980567,0.013552236290816262,0.001658983398212829,0.01608252637391477
3052HA,0.001958982766200969,0.04737543643978766,0.03210649309737951,0.013493973674395776,0.003847546284753854,0.013895787948158815
3052HB,0.002783110781857684,0.04841336205419345,0.03277158110423864,0.012434899671222018,0.002783110781857684,0.015236949689362239
3052HC,0.0016674987887685792,0.04726546631191023,0.03178433809689564,0.012750527351518971,0.003460261221577092,0.01401258426230108
3052HD,0.002357908069011348,0.04792256378450142,0.03216149179328494,0.011995947387274702,0.002357908069011348,0.01493537911692806
3052HE,0.0020702392271225814,0.048348169979388234,0.03251872819444456,0.011727997433075543,0.0020702392271225814,0.015404290930698247
3052HG,0.001814738373003261,0.048967664383107685,0.03382585615011422,0.014307640764678001,0.0022397084576810363,0.015276248946384827
3052HH,0.0020451567388314585,0.048858056390142804,0.033638499158367696,0.014014740360919643,0.0023378262067807005,0.01523507669307183
3052HJ,0.00243296112817816,0.04861771374699228,0.03327849318409718,0.01355951982645641,0.002634728997504338,0.015114485524361445
3052HK,0.0020275528299778653,0.048194335380820436,0.0329711922244238,0.013951334462457278,0.0030057668590481824,0.01461532539032987
3052HL,7.696403294594941e-4,0.04600403185391099,0.03094896245369391,0.013465461692922266,0.005157957088347831,0.012433545377181133
3052HM,0.0012472763730262428,0.046840361815926435,0.03139208158256496,0.012628647847667355,0.003688142172318512,0.013591168164957732
3052HN,0.0018118339151921568,0.04793467251881005,0.032022144045871975,0.011428956845458988,0.0018118339151921568,0.015144496423726264
3052HP,6.262596196557696e-4,0.04599006237378063,0.03081045113088918,0.013066430368841087,0.0048017970062937294,0.012538222707463173
3052HR,0.0012912608205886199,0.04684910748855394,0.03127167707515158,0.012211201521022747,0.0032850228546618242,0.013748027203364488
3052HS,0.0014798528175413612,0.047918643766928296,0.03190958158824414,0.011064469011713478,0.0014798528175413612,0.015265606744768189
3052HT,0.0024541788582182534,0.04864660282352393,0.03291088486605104,0.012086055005460348,0.0024541788582182534,0.015558613345543293
3052HV,0.001439840068981586,0.0468036071452253,0.031590608422216095,0.013365236159545497,0.004404934046415032,0.013315534322804214
3052JA,0.0017530901915089037,0.04646066038322402,0.02813199802846119,0.0031004429907864595,0.0030560376141756476,0.019088870597654756
3052JB,0.0017530901915089037,0.04646066038322402,0.02813199802846119,0.0031004429907864595,0.0030560376141756476,0.019088870597654756
3052JC,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JD,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JE,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JG,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JH,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JJ,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JK,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JL,0.0017196342885279665,0.04672414492503079,0.028345840606328176,0.003308153381521274,0.003313698595101103,0.019444724354633718
3052JP,0.001171485475309498,0.04671712886107616,0.028562307062799237,0.0036651996368653682,0.0034781728302242768,0.018719454202585858
3052KM,9.229368571195241e-4,0.03954861269985307,0.02346236478240629,0.00898494009507173,0.002201078236338514,0.008862103105524448
3052KN,0.0016418342807386728,0.03864660295737838,0.022188435782233146,0.00819397218813018,0.002235643739306858,0.009261868600184077
3052KP,0.0016732054591950896,0.041865606524214276,0.023961593840111536,0.0026865593476635475,0.0016732054591950896,0.014762442625544053
3052KR,0.001699418201637768,0.039614938408742154,0.02318207809286812,0.007953327887184414,0.002746300414096758,0.009696779686566672
3052KS,3.649149419954734e-4,0.045569561624828885,0.03049712453760404,0.013210164207680383,0.005272160522612984,0.012051242345538575
3052KT,8.445450870223002e-4,0.04310727724802702,0.027696508608315615,0.011255312684544256,0.005277161339038372,0.010300557139633692
3052KV,1.2196944264357415e-4,0.04210121250492929,0.025675614029116996,0.007713585013807511,0.0024564457233055676,0.011256675287232763
3052NA,0.0011500994588167874,0.0460203607765814,0.02856211860850216,0.005293052645296223,0.0010694291404833715,0.016342613633268638
3052NB,0.0010559080686979544,0.04634619465005182,0.02886126573329266,0.005413339286881888,0.0010559080686979544,0.01665138090591588
3052NC,8.440287442174976e-4,0.04667299278205673,0.02916276762277911,0.005554200749925451,8.440287442174976e-4,0.016959966652881797
3052ND,0.0014382492901126042,0.04618654332849575,0.028609171262117847,0.0049878605294845285,0.0014382492901126042,0.016752380489900482
3052NE,0.0012370469154466552,0.046853479226004635,0.02919769611869888,0.005210016526675097,0.0012370469154466552,0.017448848644754607
3052NG,0.001586987197333359,0.04399566472959514,0.026558263093815492,0.004395437062110332,0.001586987197333359,0.01483170003958345
3052NH,0.0016013852017339313,0.04349413820787748,0.02610083134848598,0.004439683060109554,0.0016013852017339313,0.014382185692330404
3052NJ,0.0010434573569101672,0.0436870585435045,0.026426839202697547,0.004977801681867454,0.0010434573569101672,0.014193988300466283
3052NK,0.0011106498276456692,0.043358047769185636,0.02613031897016969,0.00502895490428998,0.0011106498276456692,0.013893127225011155
3052NL,0.0024029010292089138,0.04413724644207566,0.026384236205373907,0.0032030300272919204,0.0024029010292089138,0.01574659457587266
3052NM,0.0022899329941780643,0.04363437631647403,0.025917715793221996,0.003205065512629941,0.0022899329941780643,0.01531276472024668
3052NN,0.002225741759466663,0.04380852431704704,0.026218150388422814,0.00375045204030908,0.002225741759466663,0.015091754130218864
3052NP,0.0022243627684195104,0.04347919747511971,0.02591652192672413,0.003787039183804984,0.0022243627684195104,0.01480045878671806
3052NR,0.001970625983019583,0.04621547239938093,0.02846537998021633,0.0044201954538263255,0.001970625983019583,0.01720972827234722
3052NS,0.0018345848865421847,0.046709492961298345,0.028926281920094866,0.0046921258666990815,0.0018345848865421847,0.017664093879718606
3052NT,0.002033417607274663,0.04632975934209042,0.028474711103583905,0.004163527237723273,0.002316656033198221,0.01757309708756993
3052NV,0.0013850327250340326,0.047004044135841215,0.02907978461247836,0.004515258148500765,0.002376269834770479,0.01826306635229453
3052PA,0.002323597458309322,0.04361990210900541,0.02764054228631668,0.00952378906576056,0.0034284026899852075,0.011565258487051085
3052PB,0.001877736332476685,0.043139242851715755,0.027216967269945158,0.009597125663675038,0.0036310946543326663,0.011084865149951688
3052PC,0.002171178139515872,0.044476777867756036,0.028554836262610826,0.009989799894276731,0.0037689883990627035,0.012182109289338092
3052PD,0.0022114003127345215,0.04409547961383796,0.028227551751730688,0.010044840020945979,0.003866941469195615,0.011781454061778347
3052PE,0.0020219453586102043,0.04376521160351835,0.02794574426214948,0.010106499212494763,0.003984255186477319,0.011433727259463145
